timestamp,ghi,dni,dhi,temp_air,wind_speed,humidity,cloud_cover,pressure,capacity_kw,latitude,longitude,generation_kw
2024-03-05 08:00:00+05:30,130.0,258.6,77.0,12.0,11.9,44.0,2.0,998.9,100,27.5667,72.0667,13.320749889233648
2024-03-05 09:00:00+05:30,340.0,494.6,135.0,15.0,13.0,36.0,54.0,999.8,100,27.5667,72.0667,37.16661430451739
2024-03-05 10:00:00+05:30,542.0,611.0,180.0,17.9,14.9,28.0,11.0,1000.2,100,27.5667,72.0667,57.616790995605214
2024-03-05 11:00:00+05:30,712.0,712.6,194.0,20.0,17.3,23.0,7.0,999.6,100,27.5667,72.0667,76.44035409028625
2024-03-05 12:00:00+05:30,815.0,751.9,207.0,21.2,16.2,21.0,2.0,998.8,100,27.5667,72.0667,85.81661361528646
2024-03-05 13:00:00+05:30,845.0,765.7,208.0,22.0,14.9,19.0,75.0,997.8,100,27.5667,72.0667,87.38942642147286
2024-03-05 14:00:00+05:30,771.0,668.9,239.0,22.4,14.5,17.0,94.0,996.6,100,27.5667,72.0667,79.08264558864931
2024-03-05 15:00:00+05:30,623.0,496.2,275.0,22.6,14.5,16.0,96.0,995.7,100,27.5667,72.0667,63.97016213797508
2024-03-05 16:00:00+05:30,422.0,310.9,249.0,22.5,14.4,16.0,80.0,995.0,100,27.5667,72.0667,42.09517654966422
2024-03-05 17:00:00+05:30,275.0,353.8,144.0,22.0,15.5,17.0,3.0,995.0,100,27.5667,72.0667,28.536568136486288
2024-03-05 18:00:00+05:30,63.0,31.7,58.0,20.5,12.6,20.0,100.0,996.1,100,27.5667,72.0667,5.3124552218432415
2024-03-05 19:00:00+05:30,1.0,0.0,1.0,19.0,9.6,23.0,100.0,996.2,100,27.5667,72.0667,0.0
2024-03-05 20:00:00+05:30,0.0,0.0,0.0,18.3,11.7,25.0,100.0,996.6,100,27.5667,72.0667,0.0
2024-03-05 21:00:00+05:30,0.0,0.0,0.0,18.0,12.5,26.0,95.0,996.7,100,27.5667,72.0667,0.0
2024-03-05 22:00:00+05:30,0.0,0.0,0.0,17.0,10.2,29.0,49.0,996.9,100,27.5667,72.0667,0.0
2024-03-05 23:00:00+05:30,0.0,0.0,0.0,14.9,7.4,37.0,57.0,996.3,100,27.5667,72.0667,0.0
2024-03-06 00:00:00+05:30,0.0,0.0,0.0,14.5,7.4,38.0,30.0,995.9,100,27.5667,72.0667,0.0
2024-03-06 01:00:00+05:30,0.0,0.0,0.0,13.7,7.0,41.0,4.0,995.7,100,27.5667,72.0667,0.0
2024-03-06 02:00:00+05:30,0.0,0.0,0.0,12.5,10.5,45.0,0.0,995.1,100,27.5667,72.0667,0.0
2024-03-06 03:00:00+05:30,0.0,0.0,0.0,11.2,9.0,51.0,0.0,994.8,100,27.5667,72.0667,0.0
2024-03-06 04:00:00+05:30,0.0,0.0,0.0,10.6,9.3,53.0,0.0,994.6,100,27.5667,72.0667,0.0
2024-03-06 05:00:00+05:30,0.0,0.0,0.0,10.1,9.5,55.0,0.0,994.3,100,27.5667,72.0667,0.0
2024-03-06 06:00:00+05:30,0.0,0.0,0.0,11.7,9.7,47.0,100.0,994.9,100,27.5667,72.0667,0.0
2024-03-06 07:00:00+05:30,4.0,0.0,4.0,12.6,10.4,45.0,90.0,995.2,100,27.5667,72.0667,0.0
2024-03-06 08:00:00+05:30,101.0,100.4,80.0,14.0,10.6,42.0,60.0,996.2,100,27.5667,72.0667,9.481802318453578
2024-03-06 09:00:00+05:30,291.0,334.4,151.0,16.7,10.2,35.0,18.0,997.4,100,27.5667,72.0667,31.578807300985055
2024-03-06 10:00:00+05:30,497.0,519.6,187.0,19.6,9.4,27.0,78.0,997.7,100,27.5667,72.0667,51.646483348235826
2024-03-06 11:00:00+05:30,608.0,458.3,273.0,21.1,8.5,24.0,94.0,997.5,100,27.5667,72.0667,61.07736208780474
2024-03-06 12:00:00+05:30,526.0,224.0,344.0,21.4,5.8,23.0,46.0,996.3,100,27.5667,72.0667,50.05188648052345
2024-03-06 13:00:00+05:30,747.0,542.1,294.0,22.4,4.7,21.0,3.0,995.2,100,27.5667,72.0667,75.9713724796803
2024-03-06 14:00:00+05:30,785.0,726.1,205.0,23.1,4.3,20.0,0.0,993.9,100,27.5667,72.0667,78.84292659606649
2024-03-06 15:00:00+05:30,672.0,688.4,187.0,23.5,4.4,19.0,0.0,992.9,100,27.5667,72.0667,68.79641570386391
2024-03-06 16:00:00+05:30,498.0,602.6,161.0,23.7,4.3,19.0,0.0,992.3,100,27.5667,72.0667,52.40678999593909
2024-03-06 17:00:00+05:30,289.0,445.1,123.0,23.6,4.0,19.0,0.0,992.1,100,27.5667,72.0667,30.58053036045428
2024-03-06 18:00:00+05:30,90.0,201.6,58.0,22.6,4.8,32.0,0.0,992.6,100,27.5667,72.0667,8.678255498192078
2024-03-06 19:00:00+05:30,2.0,0.0,2.0,20.8,8.8,32.0,0.0,992.8,100,27.5667,72.0667,0.0
2024-03-06 20:00:00+05:30,0.0,0.0,0.0,19.5,9.1,35.0,0.0,993.0,100,27.5667,72.0667,0.0
2024-03-06 21:00:00+05:30,0.0,0.0,0.0,18.3,10.3,36.0,0.0,993.3,100,27.5667,72.0667,0.0
2024-03-06 22:00:00+05:30,0.0,0.0,0.0,17.0,9.2,39.0,0.0,993.6,100,27.5667,72.0667,0.0
2024-03-06 23:00:00+05:30,0.0,0.0,0.0,15.8,7.5,46.0,0.0,993.3,100,27.5667,72.0667,0.0
2024-03-07 00:00:00+05:30,0.0,0.0,0.0,14.9,8.5,47.0,0.0,992.8,100,27.5667,72.0667,0.0
2024-03-07 01:00:00+05:30,0.0,0.0,0.0,14.3,9.6,46.0,12.0,992.4,100,27.5667,72.0667,0.0
2024-03-07 02:00:00+05:30,0.0,0.0,0.0,13.5,8.8,50.0,18.0,991.5,100,27.5667,72.0667,0.0
2024-03-07 03:00:00+05:30,0.0,0.0,0.0,12.9,6.1,56.0,28.0,991.3,100,27.5667,72.0667,0.0
2024-03-07 04:00:00+05:30,0.0,0.0,0.0,13.8,4.5,50.0,19.0,991.3,100,27.5667,72.0667,0.0
2024-03-07 05:00:00+05:30,0.0,0.0,0.0,13.6,5.2,51.0,1.0,991.5,100,27.5667,72.0667,0.0
2024-03-07 06:00:00+05:30,0.0,0.0,0.0,13.4,7.2,53.0,5.0,991.9,100,27.5667,72.0667,0.0
2024-03-07 07:00:00+05:30,9.0,13.6,8.0,13.7,5.8,52.0,0.0,993.0,100,27.5667,72.0667,0.2165609677867174
2024-03-07 08:00:00+05:30,131.0,253.1,77.0,16.2,3.4,41.0,0.0,993.9,100,27.5667,72.0667,13.215374673120374
2024-03-07 09:00:00+05:30,336.0,475.3,135.0,19.4,2.4,34.0,0.0,995.0,100,27.5667,72.0667,35.147979743743456
2024-03-07 10:00:00+05:30,537.0,612.5,169.0,22.1,2.8,31.0,0.0,995.5,100,27.5667,72.0667,55.80951081125737
2024-03-07 11:00:00+05:30,698.0,687.0,193.0,23.9,4.3,29.0,1.0,995.2,100,27.5667,72.0667,70.45847885425762
2024-03-07 12:00:00+05:30,798.0,725.1,206.0,25.1,5.6,28.0,0.0,994.5,100,27.5667,72.0667,80.1554932048673
2024-03-07 13:00:00+05:30,829.0,739.9,208.0,26.1,7.6,27.0,0.0,993.3,100,27.5667,72.0667,80.2485896622152
2024-03-07 14:00:00+05:30,785.0,728.0,201.0,26.8,10.1,25.0,0.0,992.4,100,27.5667,72.0667,80.38724666758205
2024-03-07 15:00:00+05:30,671.0,686.8,185.0,27.3,14.0,24.0,0.0,991.7,100,27.5667,72.0667,68.8443138260623
2024-03-07 16:00:00+05:30,494.0,592.4,161.0,27.0,16.1,22.0,0.0,991.7,100,27.5667,72.0667,52.896865676509606
2024-03-07 17:00:00+05:30,292.0,450.1,123.0,26.4,16.8,21.0,0.0,992.0,100,27.5667,72.0667,29.401955927393686
2024-03-07 18:00:00+05:30,95.0,218.0,60.0,24.7,15.1,20.0,0.0,993.2,100,27.5667,72.0667,8.830848765549709
2024-03-07 19:00:00+05:30,2.0,0.0,2.0,22.7,11.9,25.0,0.0,993.6,100,27.5667,72.0667,0.0
2024-03-07 20:00:00+05:30,0.0,0.0,0.0,21.1,10.1,30.0,0.0,994.2,100,27.5667,72.0667,0.0
2024-03-07 21:00:00+05:30,0.0,0.0,0.0,19.6,9.8,34.0,0.0,994.8,100,27.5667,72.0667,0.0
2024-03-07 22:00:00+05:30,0.0,0.0,0.0,18.9,13.8,35.0,0.0,994.9,100,27.5667,72.0667,0.0
2024-03-07 23:00:00+05:30,0.0,0.0,0.0,18.4,14.9,40.0,0.0,994.7,100,27.5667,72.0667,0.0
2024-03-08 00:00:00+05:30,0.0,0.0,0.0,17.3,13.3,45.0,0.0,994.5,100,27.5667,72.0667,0.0
2024-03-08 01:00:00+05:30,0.0,0.0,0.0,16.5,14.4,50.0,0.0,994.2,100,27.5667,72.0667,0.0
2024-03-08 02:00:00+05:30,0.0,0.0,0.0,15.9,14.1,53.0,0.0,993.9,100,27.5667,72.0667,0.0
2024-03-08 03:00:00+05:30,0.0,0.0,0.0,15.2,13.7,56.0,0.0,993.6,100,27.5667,72.0667,0.0
2024-03-08 04:00:00+05:30,0.0,0.0,0.0,14.2,11.9,61.0,0.0,993.6,100,27.5667,72.0667,0.0
2024-03-08 05:00:00+05:30,0.0,0.0,0.0,13.1,10.6,65.0,0.0,994.0,100,27.5667,72.0667,0.0
2024-03-08 06:00:00+05:30,0.0,0.0,0.0,12.1,8.7,69.0,0.0,994.8,100,27.5667,72.0667,0.0
2024-03-08 07:00:00+05:30,11.0,13.2,10.0,11.9,8.0,70.0,0.0,995.7,100,27.5667,72.0667,0.42264182464351624
2024-03-08 08:00:00+05:30,141.0,271.2,82.0,14.3,4.2,58.0,0.0,996.6,100,27.5667,72.0667,13.781328554730344
2024-03-08 09:00:00+05:30,353.0,503.4,138.0,17.3,4.3,46.0,0.0,997.3,100,27.5667,72.0667,37.73479035885559
2024-03-08 10:00:00+05:30,561.0,641.3,173.0,20.5,6.1,38.0,0.0,997.3,100,27.5667,72.0667,60.37399879586785
2024-03-08 11:00:00+05:30,727.0,718.4,196.0,23.1,6.2,32.0,0.0,996.8,100,27.5667,72.0667,72.66521009722483
2024-03-08 12:00:00+05:30,830.0,758.3,208.0,25.0,8.4,25.0,0.0,996.3,100,27.5667,72.0667,83.05528377238441
2024-03-08 13:00:00+05:30,858.0,767.6,211.0,26.1,10.1,21.0,0.0,995.2,100,27.5667,72.0667,85.75699310288404
2024-03-08 14:00:00+05:30,809.0,751.0,204.0,26.8,13.0,19.0,0.0,994.3,100,27.5667,72.0667,82.42783242287744
2024-03-08 15:00:00+05:30,690.0,704.9,189.0,27.2,14.7,19.0,0.0,993.7,100,27.5667,72.0667,71.5484215143651
2024-03-08 16:00:00+05:30,512.0,616.0,164.0,27.1,15.5,18.0,0.0,993.5,100,27.5667,72.0667,53.0608282073083
2024-03-08 17:00:00+05:30,299.0,457.6,126.0,26.7,15.0,18.0,0.0,993.7,100,27.5667,72.0667,30.047188139550176
2024-03-08 18:00:00+05:30,95.0,208.7,61.0,25.0,13.4,22.0,0.0,994.5,100,27.5667,72.0667,8.867643534423458
2024-03-08 19:00:00+05:30,2.0,0.0,2.0,23.3,12.3,24.0,0.0,995.0,100,27.5667,72.0667,0.0
2024-03-08 20:00:00+05:30,0.0,0.0,0.0,21.8,11.1,27.0,0.0,995.3,100,27.5667,72.0667,0.0
2024-03-08 21:00:00+05:30,0.0,0.0,0.0,20.3,10.5,30.0,0.0,996.0,100,27.5667,72.0667,0.0
2024-03-08 22:00:00+05:30,0.0,0.0,0.0,19.2,11.3,31.0,0.0,996.2,100,27.5667,72.0667,0.0
2024-03-08 23:00:00+05:30,0.0,0.0,0.0,18.1,11.3,32.0,0.0,996.0,100,27.5667,72.0667,0.0
2024-03-09 00:00:00+05:30,0.0,0.0,0.0,17.4,12.3,33.0,0.0,995.8,100,27.5667,72.0667,0.0
2024-03-09 01:00:00+05:30,0.0,0.0,0.0,16.5,12.9,36.0,0.0,995.6,100,27.5667,72.0667,0.0
2024-03-09 02:00:00+05:30,0.0,0.0,0.0,15.6,13.4,40.0,0.0,995.3,100,27.5667,72.0667,0.0
2024-03-09 03:00:00+05:30,0.0,0.0,0.0,14.9,12.6,43.0,0.0,995.0,100,27.5667,72.0667,0.0
2024-03-09 04:00:00+05:30,0.0,0.0,0.0,14.2,12.3,46.0,6.0,994.7,100,27.5667,72.0667,0.0
2024-03-09 05:00:00+05:30,0.0,0.0,0.0,13.4,11.4,49.0,5.0,995.1,100,27.5667,72.0667,0.0
2024-03-09 06:00:00+05:30,0.0,0.0,0.0,13.6,11.6,54.0,10.0,995.5,100,27.5667,72.0667,0.0
2024-03-09 07:00:00+05:30,11.0,25.6,9.0,13.8,12.1,53.0,0.0,995.8,100,27.5667,72.0667,0.3366546689591477
2024-03-09 08:00:00+05:30,143.0,270.6,83.0,16.2,9.9,46.0,0.0,996.7,100,27.5667,72.0667,14.365696168261138
2024-03-09 09:00:00+05:30,355.0,500.8,139.0,19.4,9.2,37.0,1.0,997.6,100,27.5667,72.0667,37.085343755891735
2024-03-09 10:00:00+05:30,562.0,636.9,174.0,22.6,10.8,29.0,22.0,998.0,100,27.5667,72.0667,59.98667288329522
2024-03-09 11:00:00+05:30,728.0,714.5,197.0,24.8,13.2,22.0,10.0,997.8,100,27.5667,72.0667,74.58748240589641
2024-03-09 12:00:00+05:30,831.0,754.8,209.0,26.1,14.8,19.0,29.0,996.9,100,27.5667,72.0667,82.87774913399798
2024-03-09 13:00:00+05:30,862.0,766.7,213.0,26.9,14.7,17.0,99.0,995.9,100,27.5667,72.0667,85.21897181909017
2024-03-09 14:00:00+05:30,809.0,728.2,220.0,27.5,14.3,16.0,100.0,994.7,100,27.5667,72.0667,79.15182100690745
2024-03-09 15:00:00+05:30,666.0,596.8,240.0,27.7,13.1,15.0,100.0,994.0,100,27.5667,72.0667,66.54676924689265
2024-03-09 16:00:00+05:30,456.0,369.9,246.0,27.6,11.9,15.0,100.0,994.0,100,27.5667,72.0667,44.539304394514836
2024-03-09 17:00:00+05:30,248.0,176.0,181.0,27.1,10.9,15.0,100.0,994.0,100,27.5667,72.0667,22.71246414444187
2024-03-09 18:00:00+05:30,76.0,48.4,68.0,26.2,9.1,18.0,100.0,994.9,100,27.5667,72.0667,6.155088063480094
2024-03-09 19:00:00+05:30,2.0,0.0,2.0,24.7,10.1,20.0,100.0,995.1,100,27.5667,72.0667,0.0
2024-03-09 20:00:00+05:30,0.0,0.0,0.0,23.3,9.3,23.0,100.0,995.3,100,27.5667,72.0667,0.0
2024-03-09 21:00:00+05:30,0.0,0.0,0.0,21.7,6.6,28.0,99.0,995.4,100,27.5667,72.0667,0.0
2024-03-09 22:00:00+05:30,0.0,0.0,0.0,21.8,5.7,27.0,100.0,995.4,100,27.5667,72.0667,0.0
2024-03-09 23:00:00+05:30,0.0,0.0,0.0,21.8,4.7,26.0,100.0,995.4,100,27.5667,72.0667,0.0
2024-03-10 00:00:00+05:30,0.0,0.0,0.0,19.2,7.0,33.0,99.0,994.7,100,27.5667,72.0667,0.0
2024-03-10 01:00:00+05:30,0.0,0.0,0.0,18.3,8.6,35.0,100.0,993.9,100,27.5667,72.0667,0.0
2024-03-10 02:00:00+05:30,0.0,0.0,0.0,17.8,9.6,34.0,97.0,993.6,100,27.5667,72.0667,0.0
2024-03-10 03:00:00+05:30,0.0,0.0,0.0,16.0,7.9,40.0,60.0,993.3,100,27.5667,72.0667,0.0
2024-03-10 04:00:00+05:30,0.0,0.0,0.0,16.0,6.5,39.0,38.0,993.2,100,27.5667,72.0667,0.0
2024-03-10 05:00:00+05:30,0.0,0.0,0.0,15.2,6.8,42.0,13.0,993.3,100,27.5667,72.0667,0.0
2024-03-10 06:00:00+05:30,0.0,0.0,0.0,16.0,10.7,45.0,92.0,994.0,100,27.5667,72.0667,0.0
2024-03-10 07:00:00+05:30,11.0,12.5,10.0,16.1,11.7,45.0,100.0,994.6,100,27.5667,72.0667,0.3916520320200531
2024-03-10 08:00:00+05:30,117.0,84.1,98.0,18.3,10.9,39.0,82.0,995.3,100,27.5667,72.0667,10.699231440973797
2024-03-10 09:00:00+05:30,314.0,319.1,175.0,21.3,9.4,32.0,100.0,995.9,100,27.5667,72.0667,31.117515879659447
2024-03-10 10:00:00+05:30,454.0,270.7,288.0,24.4,11.0,26.0,74.0,996.1,100,27.5667,72.0667,44.643460282880405
2024-03-10 11:00:00+05:30,700.0,621.0,236.0,26.6,7.1,19.0,42.0,995.9,100,27.5667,72.0667,66.38401294609193
2024-03-10 12:00:00+05:30,807.0,690.9,235.0,27.5,1.8,16.0,10.0,995.4,100,27.5667,72.0667,75.74018842340428
2024-03-10 13:00:00+05:30,844.0,734.1,220.0,28.4,5.8,15.0,12.0,994.7,100,27.5667,72.0667,82.59959228581772
2024-03-10 14:00:00+05:30,804.0,738.8,204.0,29.0,6.9,14.0,14.0,993.8,100,27.5667,72.0667,76.88453045068313
2024-03-10 15:00:00+05:30,678.0,651.5,211.0,29.2,6.9,13.0,100.0,992.9,100,27.5667,72.0667,65.91671574857625
2024-03-10 16:00:00+05:30,351.0,187.6,244.0,29.0,7.0,13.0,98.0,992.6,100,27.5667,72.0667,32.11569322297377
2024-03-10 17:00:00+05:30,252.0,227.1,165.0,28.9,8.9,13.0,95.0,992.7,100,27.5667,72.0667,22.980450244005493
2024-03-10 18:00:00+05:30,81.0,77.6,68.0,27.7,10.6,14.0,100.0,992.9,100,27.5667,72.0667,6.969569554650507
2024-03-10 19:00:00+05:30,2.0,0.0,2.0,26.2,10.5,16.0,100.0,993.2,100,27.5667,72.0667,0.0
2024-03-10 20:00:00+05:30,0.0,0.0,0.0,25.4,8.6,18.0,42.0,993.8,100,27.5667,72.0667,0.0
2024-03-10 21:00:00+05:30,0.0,0.0,0.0,26.2,4.0,16.0,13.0,994.5,100,27.5667,72.0667,0.0
2024-03-10 22:00:00+05:30,0.0,0.0,0.0,23.2,5.5,22.0,81.0,995.1,100,27.5667,72.0667,0.0
2024-03-10 23:00:00+05:30,0.0,0.0,0.0,21.0,11.0,25.0,6.0,995.1,100,27.5667,72.0667,0.0
2024-03-11 00:00:00+05:30,0.0,0.0,0.0,19.6,10.5,30.0,0.0,994.9,100,27.5667,72.0667,0.0
2024-03-11 01:00:00+05:30,0.0,0.0,0.0,18.9,10.6,32.0,0.0,994.5,100,27.5667,72.0667,0.0
2024-03-11 02:00:00+05:30,0.0,0.0,0.0,17.6,8.4,36.0,0.0,994.2,100,27.5667,72.0667,0.0
2024-03-11 03:00:00+05:30,0.0,0.0,0.0,17.2,10.8,37.0,5.0,993.9,100,27.5667,72.0667,0.0
2024-03-11 04:00:00+05:30,0.0,0.0,0.0,16.6,10.3,39.0,0.0,993.7,100,27.5667,72.0667,0.0
2024-03-11 05:00:00+05:30,0.0,0.0,0.0,16.0,9.6,43.0,0.0,993.9,100,27.5667,72.0667,0.0
2024-03-11 06:00:00+05:30,0.0,0.0,0.0,16.5,9.9,45.0,0.0,994.5,100,27.5667,72.0667,0.0
2024-03-11 07:00:00+05:30,13.0,24.3,11.0,16.9,10.9,41.0,0.0,995.2,100,27.5667,72.0667,0.5265965365166083
2024-03-11 08:00:00+05:30,144.0,265.1,83.0,19.7,10.0,33.0,0.0,996.0,100,27.5667,72.0667,13.992076476804842
2024-03-11 09:00:00+05:30,353.0,486.7,139.0,23.7,10.0,25.0,0.0,996.4,100,27.5667,72.0667,36.345089161537615
2024-03-11 10:00:00+05:30,557.0,620.3,174.0,26.7,11.1,20.0,0.0,996.5,100,27.5667,72.0667,57.16927515517495
2024-03-11 11:00:00+05:30,718.0,695.0,196.0,28.7,9.5,17.0,0.0,996.3,100,27.5667,72.0667,73.31109611042206
2024-03-11 12:00:00+05:30,817.0,732.3,208.0,29.8,8.3,16.0,0.0,995.6,100,27.5667,72.0667,79.023890593794
2024-03-11 13:00:00+05:30,844.0,741.6,211.0,30.7,10.0,17.0,2.0,994.6,100,27.5667,72.0667,82.9240989047274
2024-03-11 14:00:00+05:30,795.0,721.1,207.0,31.3,11.9,16.0,12.0,993.6,100,27.5667,72.0667,78.37867181931458
2024-03-11 15:00:00+05:30,676.0,668.3,195.0,31.6,12.0,16.0,12.0,992.7,100,27.5667,72.0667,68.1997211016397
2024-03-11 16:00:00+05:30,502.0,582.8,168.0,31.5,10.8,17.0,1.0,992.1,100,27.5667,72.0667,49.64527300362045
2024-03-11 17:00:00+05:30,296.0,443.5,125.0,31.1,10.7,17.0,13.0,992.2,100,27.5667,72.0667,29.766724268619694
2024-03-11 18:00:00+05:30,97.0,206.1,62.0,29.4,12.9,19.0,0.0,993.2,100,27.5667,72.0667,8.798908502717172
2024-03-11 19:00:00+05:30,3.0,0.0,3.0,27.6,13.2,22.0,8.0,993.6,100,27.5667,72.0667,0.0
2024-03-11 20:00:00+05:30,0.0,0.0,0.0,26.4,15.1,24.0,1.0,994.1,100,27.5667,72.0667,0.0
2024-03-11 21:00:00+05:30,0.0,0.0,0.0,25.2,12.6,27.0,1.0,994.5,100,27.5667,72.0667,0.0
2024-03-11 22:00:00+05:30,0.0,0.0,0.0,24.0,12.7,29.0,1.0,994.4,100,27.5667,72.0667,0.0
2024-03-11 23:00:00+05:30,0.0,0.0,0.0,23.4,18.8,29.0,0.0,994.7,100,27.5667,72.0667,0.0
2024-03-12 00:00:00+05:30,0.0,0.0,0.0,22.2,17.3,32.0,0.0,994.7,100,27.5667,72.0667,0.0
2024-03-12 01:00:00+05:30,0.0,0.0,0.0,20.9,14.1,36.0,0.0,994.5,100,27.5667,72.0667,0.0
2024-03-12 02:00:00+05:30,0.0,0.0,0.0,19.8,12.1,38.0,0.0,994.1,100,27.5667,72.0667,0.0
2024-03-12 03:00:00+05:30,0.0,0.0,0.0,18.8,12.3,42.0,0.0,993.7,100,27.5667,72.0667,0.0
2024-03-12 04:00:00+05:30,0.0,0.0,0.0,18.2,12.8,48.0,0.0,993.5,100,27.5667,72.0667,0.0
2024-03-12 05:00:00+05:30,0.0,0.0,0.0,17.6,12.5,52.0,0.0,993.7,100,27.5667,72.0667,0.0
2024-03-12 06:00:00+05:30,0.0,0.0,0.0,17.2,11.6,61.0,0.0,994.6,100,27.5667,72.0667,0.0
2024-03-12 07:00:00+05:30,14.0,23.7,12.0,17.2,10.6,61.0,0.0,995.4,100,27.5667,72.0667,0.6206015389512451
2024-03-12 08:00:00+05:30,149.0,268.9,86.0,19.3,8.7,53.0,0.0,996.2,100,27.5667,72.0667,14.588301512885895
2024-03-12 09:00:00+05:30,358.0,491.1,140.0,22.0,9.0,45.0,0.0,996.8,100,27.5667,72.0667,37.597820351006646
2024-03-12 10:00:00+05:30,563.0,624.3,175.0,25.1,8.6,36.0,0.0,996.8,100,27.5667,72.0667,57.7934747114864
2024-03-12 11:00:00+05:30,725.0,699.4,197.0,27.6,9.0,29.0,0.0,996.6,100,27.5667,72.0667,72.86441167785136
2024-03-12 12:00:00+05:30,826.0,737.5,210.0,28.9,8.7,25.0,0.0,995.9,100,27.5667,72.0667,80.93933993617956
2024-03-12 13:00:00+05:30,854.0,749.1,212.0,29.7,7.3,23.0,0.0,994.8,100,27.5667,72.0667,83.62762190958726
2024-03-12 14:00:00+05:30,807.0,734.2,206.0,30.2,6.7,21.0,0.0,993.6,100,27.5667,72.0667,78.26361959229214
2024-03-12 15:00:00+05:30,689.0,689.1,191.0,30.4,6.9,21.0,0.0,992.6,100,27.5667,72.0667,67.41227484275704
2024-03-12 16:00:00+05:30,512.0,602.7,165.0,30.3,7.5,20.0,0.0,992.1,100,27.5667,72.0667,49.73584339819596
2024-03-12 17:00:00+05:30,301.0,448.5,127.0,30.0,8.3,20.0,0.0,991.9,100,27.5667,72.0667,29.15799698497773
2024-03-12 18:00:00+05:30,100.0,209.2,64.0,29.3,11.2,20.0,0.0,992.6,100,27.5667,72.0667,8.822003628906163
2024-03-12 19:00:00+05:30,3.0,0.0,3.0,27.3,9.4,23.0,0.0,992.6,100,27.5667,72.0667,0.0
2024-03-12 20:00:00+05:30,0.0,0.0,0.0,25.3,8.1,28.0,0.0,992.7,100,27.5667,72.0667,0.0
2024-03-12 21:00:00+05:30,0.0,0.0,0.0,23.9,8.5,30.0,0.0,993.1,100,27.5667,72.0667,0.0
2024-03-12 22:00:00+05:30,0.0,0.0,0.0,22.7,8.9,32.0,0.0,992.8,100,27.5667,72.0667,0.0
2024-03-12 23:00:00+05:30,0.0,0.0,0.0,21.9,10.0,33.0,0.0,992.2,100,27.5667,72.0667,0.0
2024-03-13 00:00:00+05:30,0.0,0.0,0.0,21.2,11.2,34.0,0.0,991.2,100,27.5667,72.0667,0.0
2024-03-13 01:00:00+05:30,0.0,0.0,0.0,20.4,10.9,36.0,0.0,990.5,100,27.5667,72.0667,0.0
2024-03-13 02:00:00+05:30,0.0,0.0,0.0,19.2,10.4,38.0,6.0,989.8,100,27.5667,72.0667,0.0
2024-03-13 03:00:00+05:30,0.0,0.0,0.0,18.6,10.7,40.0,8.0,989.4,100,27.5667,72.0667,0.0
2024-03-13 04:00:00+05:30,0.0,0.0,0.0,18.1,11.7,41.0,23.0,989.9,100,27.5667,72.0667,0.0
2024-03-13 05:00:00+05:30,0.0,0.0,0.0,18.4,18.5,54.0,23.0,990.2,100,27.5667,72.0667,0.0
2024-03-13 06:00:00+05:30,0.0,0.0,0.0,18.1,11.0,68.0,99.0,991.8,100,27.5667,72.0667,0.0
2024-03-13 07:00:00+05:30,6.0,0.0,6.0,18.4,8.1,68.0,98.0,992.1,100,27.5667,72.0667,0.0
2024-03-13 08:00:00+05:30,99.0,71.3,82.0,19.4,7.0,65.0,56.0,991.4,100,27.5667,72.0667,8.79762859536551
2024-03-13 09:00:00+05:30,272.0,256.7,157.0,21.2,7.4,59.0,1.0,992.5,100,27.5667,72.0667,26.45463009028248
2024-03-13 10:00:00+05:30,554.0,605.9,175.0,24.6,19.1,44.0,0.0,992.5,100,27.5667,72.0667,58.66549983243486
2024-03-13 11:00:00+05:30,717.0,687.9,195.0,26.5,25.4,39.0,0.0,992.2,100,27.5667,72.0667,75.43380823148037
2024-03-13 12:00:00+05:30,820.0,729.5,208.0,27.6,26.6,33.0,0.0,991.5,100,27.5667,72.0667,84.90567047158656
2024-03-13 13:00:00+05:30,850.0,743.8,210.0,28.5,26.3,29.0,0.0,990.6,100,27.5667,72.0667,87.2040227571561
2024-03-13 14:00:00+05:30,806.0,732.6,204.0,29.1,24.8,26.0,0.0,989.6,100,27.5667,72.0667,81.51985822296751
2024-03-13 15:00:00+05:30,690.0,690.5,189.0,29.4,23.9,23.0,0.0,988.8,100,27.5667,72.0667,71.63042220959309
2024-03-13 16:00:00+05:30,516.0,608.6,164.0,29.4,23.1,21.0,0.0,988.6,100,27.5667,72.0667,53.800738520781564
2024-03-13 17:00:00+05:30,305.0,455.9,127.0,28.6,24.7,23.0,0.0,988.7,100,27.5667,72.0667,30.979980806539636
2024-03-13 18:00:00+05:30,102.0,218.0,64.0,27.5,19.9,23.0,0.0,990.0,100,27.5667,72.0667,9.08240562352125
2024-03-13 19:00:00+05:30,3.0,0.0,3.0,26.1,17.7,25.0,0.0,990.5,100,27.5667,72.0667,0.0
2024-03-13 20:00:00+05:30,0.0,0.0,0.0,25.3,18.4,27.0,0.0,991.4,100,27.5667,72.0667,0.0
2024-03-13 21:00:00+05:30,0.0,0.0,0.0,24.1,16.5,28.0,0.0,992.1,100,27.5667,72.0667,0.0
2024-03-13 22:00:00+05:30,0.0,0.0,0.0,22.7,16.4,36.0,0.0,992.6,100,27.5667,72.0667,0.0
