asset_id,timestamp,oil_temperature,load_percentage,vibration,current_unbalance,voltage_deviation,partial_discharge,ambient_temperature,oil_quality,asset_age,capacity_mva,customers_served,criticality,redundancy_level,previous_failures,days_since_maintenance,failure_within_24h,failure_within_72h,degradation_mode
TR-2055,2025-05-05T06:00:00,70.3,64.9,2.84,4.54,3.67,0.485,33.5,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T07:00:00,70.4,69.6,2.84,4.75,4.21,0.465,33.8,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T08:00:00,68.6,67.9,3.05,4.62,3.83,0.468,33.9,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T09:00:00,70.7,73.2,3.0,5.01,4.31,0.475,34.7,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T10:00:00,72.7,69.5,2.99,5.22,4.17,0.471,34.4,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T11:00:00,73.5,70.0,3.07,5.08,4.43,0.481,34.6,99.9,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T12:00:00,75.5,71.5,2.89,4.53,4.16,0.489,35.3,99.5,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T13:00:00,74.9,68.8,3.16,4.76,4.36,0.498,35.5,99.4,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T14:00:00,76.6,69.8,3.11,5.21,4.14,0.455,36.0,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T15:00:00,77.0,72.9,3.08,5.15,4.3,0.464,35.7,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T16:00:00,78.7,70.9,3.1,4.47,4.12,0.48,35.4,98.6,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T17:00:00,77.1,70.5,3.05,4.96,3.87,0.475,36.8,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T18:00:00,79.5,71.7,3.05,4.56,3.83,0.463,36.0,99.9,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T19:00:00,78.7,71.1,2.95,4.78,4.06,0.499,36.4,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T20:00:00,75.8,70.4,3.05,4.25,4.31,0.468,35.9,99.8,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T21:00:00,75.5,73.3,3.24,4.42,3.73,0.474,35.9,99.7,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T22:00:00,74.6,71.9,2.98,4.77,4.26,0.463,36.0,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-05T23:00:00,73.0,71.7,2.99,4.49,4.4,0.458,35.6,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T00:00:00,74.6,69.6,2.96,4.44,3.8,0.476,35.5,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T01:00:00,72.1,71.6,2.9,4.66,4.23,0.494,34.5,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T02:00:00,70.3,67.6,3.1,4.3,3.88,0.502,34.2,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T03:00:00,70.9,67.1,3.14,5.18,4.08,0.464,34.9,99.3,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T04:00:00,70.9,69.7,3.06,4.75,4.66,0.47,33.8,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T05:00:00,70.8,68.1,3.1,4.83,3.82,0.487,34.2,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T06:00:00,70.3,67.4,3.12,5.16,4.09,0.473,33.6,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T07:00:00,71.1,66.7,2.91,4.7,4.1,0.473,33.7,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T08:00:00,68.0,68.3,2.92,4.39,4.15,0.466,34.0,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T09:00:00,71.8,67.4,3.01,4.4,3.79,0.505,34.2,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T10:00:00,70.6,68.5,3.13,5.02,4.07,0.468,34.4,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T11:00:00,72.7,65.2,2.95,5.1,4.01,0.459,34.5,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T12:00:00,75.2,71.5,2.99,4.56,4.14,0.479,35.2,99.1,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T13:00:00,75.3,72.4,3.16,5.18,4.01,0.489,34.6,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T14:00:00,74.9,70.7,2.93,4.89,4.17,0.446,35.5,99.3,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T15:00:00,77.4,71.4,3.06,4.6,4.22,0.501,34.9,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T16:00:00,76.9,70.6,2.97,5.24,4.13,0.464,36.1,99.8,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T17:00:00,76.5,68.9,3.04,4.88,4.2,0.495,36.2,99.9,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T18:00:00,79.1,70.5,3.1,5.14,3.96,0.484,36.1,99.2,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T19:00:00,78.9,70.0,2.81,4.84,4.01,0.489,36.8,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T20:00:00,78.1,72.9,2.96,4.83,4.27,0.469,35.4,99.6,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T21:00:00,75.9,72.2,3.09,4.86,4.12,0.444,36.1,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T22:00:00,75.6,71.3,2.9,4.62,4.0,0.467,35.2,99.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-06T23:00:00,74.4,68.6,3.29,4.89,4.11,0.485,36.3,99.8,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T00:00:00,73.7,68.8,3.21,4.86,4.19,0.492,35.2,99.6,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T01:00:00,72.7,69.5,3.11,4.59,4.45,0.499,34.0,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T02:00:00,71.4,68.7,2.81,5.2,4.12,0.498,34.3,99.4,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T03:00:00,71.1,68.1,3.01,4.63,4.18,0.473,34.5,98.9,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T04:00:00,70.7,68.2,3.01,5.01,4.34,0.484,33.3,99.7,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T05:00:00,71.3,68.7,2.89,4.65,3.97,0.476,34.4,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T06:00:00,69.9,67.8,2.91,4.46,4.07,0.474,33.9,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T07:00:00,68.6,66.9,3.22,4.6,3.76,0.472,33.6,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T08:00:00,70.4,68.5,3.07,4.66,3.94,0.486,34.2,99.9,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T09:00:00,72.0,69.9,2.8,4.72,4.0,0.476,33.7,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T10:00:00,71.0,67.2,3.06,5.28,4.13,0.478,34.6,99.9,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T11:00:00,73.0,70.8,3.02,4.66,4.25,0.468,35.0,99.6,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T12:00:00,73.8,70.7,2.85,4.56,4.24,0.467,35.5,99.4,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T13:00:00,75.2,72.3,2.93,4.27,3.64,0.481,34.8,99.8,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T14:00:00,75.6,73.0,3.01,4.83,3.79,0.471,36.3,98.7,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T15:00:00,75.2,70.2,2.81,4.85,4.15,0.473,35.9,99.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T16:00:00,77.0,72.1,2.94,4.81,4.27,0.47,36.4,99.9,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T17:00:00,77.2,74.4,2.94,4.81,4.16,0.491,36.3,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T18:00:00,78.5,72.0,3.03,4.34,4.04,0.467,36.8,99.9,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T19:00:00,77.1,68.8,2.81,4.5,4.06,0.475,35.5,99.8,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T20:00:00,78.2,72.4,2.9,4.46,4.02,0.503,36.8,98.7,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T21:00:00,76.4,69.7,2.96,5.27,4.31,0.47,35.8,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T22:00:00,75.4,72.0,3.08,4.45,4.25,0.463,35.3,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-07T23:00:00,75.2,72.6,2.94,4.7,4.06,0.448,35.6,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T00:00:00,75.4,70.5,2.97,5.03,4.16,0.473,34.2,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T01:00:00,74.2,69.1,3.19,4.48,4.06,0.477,35.1,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T02:00:00,72.3,68.8,3.0,5.17,3.95,0.476,34.4,99.5,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T03:00:00,71.4,67.5,2.83,4.32,4.21,0.459,34.4,99.5,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T04:00:00,70.3,68.4,2.95,4.36,3.92,0.465,33.9,99.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T05:00:00,69.1,66.1,2.83,4.8,4.09,0.474,33.9,99.9,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T06:00:00,69.0,69.6,3.14,4.85,4.39,0.468,34.2,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T07:00:00,72.6,66.7,2.89,4.94,4.08,0.518,34.6,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T08:00:00,71.9,69.4,2.86,4.51,3.86,0.492,34.4,99.7,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T09:00:00,71.5,68.3,2.91,4.62,3.84,0.463,33.8,99.6,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T10:00:00,72.0,70.7,3.0,5.37,4.11,0.466,33.6,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T11:00:00,73.1,68.9,3.15,4.53,3.85,0.471,34.0,98.8,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T12:00:00,74.7,70.9,3.13,4.58,3.89,0.479,34.9,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T13:00:00,75.7,71.7,3.07,4.65,3.96,0.5,35.2,99.7,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T14:00:00,76.3,74.6,2.93,4.79,4.38,0.516,35.1,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T15:00:00,77.4,70.9,2.93,4.78,4.45,0.483,35.9,99.2,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T16:00:00,78.0,72.6,3.04,4.47,4.27,0.506,36.5,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T17:00:00,78.5,71.0,2.99,4.75,4.21,0.465,36.3,99.8,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T18:00:00,77.6,74.1,2.96,4.71,3.98,0.507,35.7,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T19:00:00,79.9,70.9,3.03,4.83,4.21,0.483,35.8,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T20:00:00,77.7,70.6,2.88,4.99,4.0,0.479,36.6,99.3,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T21:00:00,78.0,72.0,2.9,5.16,4.09,0.466,35.8,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T22:00:00,75.3,70.8,2.73,4.83,4.14,0.477,35.2,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-08T23:00:00,74.8,69.8,3.28,4.78,4.61,0.503,35.0,99.6,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T00:00:00,73.3,67.8,3.0,5.18,4.37,0.498,34.9,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T01:00:00,72.6,69.3,2.97,4.57,4.3,0.477,34.1,99.6,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T02:00:00,72.5,68.1,2.87,4.98,4.1,0.454,34.6,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T03:00:00,69.9,66.7,3.07,5.23,4.05,0.472,33.8,99.8,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T04:00:00,70.7,66.5,3.01,4.62,4.15,0.456,33.6,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T05:00:00,69.9,66.0,2.92,4.9,3.83,0.496,34.4,99.3,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T06:00:00,68.5,65.3,2.91,4.72,4.31,0.454,33.7,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T07:00:00,70.1,66.8,3.08,4.62,4.16,0.49,33.3,99.8,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T08:00:00,69.8,66.3,3.11,4.69,3.91,0.48,33.8,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T09:00:00,70.4,69.3,2.78,4.73,4.07,0.49,34.2,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T10:00:00,71.8,66.9,3.4,4.73,4.34,0.468,33.8,99.5,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T11:00:00,73.7,67.5,2.96,4.93,4.21,0.463,35.0,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T12:00:00,74.3,71.5,3.12,4.89,4.08,0.449,35.9,98.2,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T13:00:00,76.7,70.9,3.23,4.87,4.18,0.48,35.6,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T14:00:00,76.0,69.3,2.94,4.35,4.13,0.492,35.6,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T15:00:00,76.4,68.5,2.81,4.67,3.95,0.495,36.1,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T16:00:00,76.8,71.7,2.89,4.95,4.3,0.459,36.1,99.2,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T17:00:00,78.6,73.1,3.09,4.55,4.06,0.456,37.0,98.9,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T18:00:00,77.8,73.7,3.0,4.56,4.6,0.48,35.9,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T19:00:00,77.4,70.8,2.87,4.52,4.17,0.453,36.2,98.5,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T20:00:00,77.9,69.7,3.02,4.98,3.81,0.483,36.5,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T21:00:00,76.2,73.1,2.82,4.8,4.0,0.49,35.7,99.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T22:00:00,76.1,72.2,2.93,4.86,3.9,0.504,35.2,99.8,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-09T23:00:00,75.0,72.3,3.01,4.55,4.09,0.473,34.8,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T00:00:00,74.1,70.4,3.12,5.7,3.81,0.471,35.2,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T01:00:00,73.9,68.4,3.03,4.63,3.8,0.494,34.3,99.4,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T02:00:00,72.1,68.9,2.97,4.49,4.25,0.466,34.7,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T03:00:00,71.3,69.6,3.0,4.98,4.11,0.481,34.4,99.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T04:00:00,69.5,64.4,3.1,5.05,3.88,0.46,33.5,99.5,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T05:00:00,69.4,65.7,2.92,4.94,3.79,0.478,33.4,98.9,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T06:00:00,70.3,66.6,2.76,4.32,4.1,0.468,34.0,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T07:00:00,70.3,68.8,3.11,4.78,4.08,0.484,33.8,99.7,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T08:00:00,72.2,69.5,3.23,4.62,4.08,0.478,34.5,98.3,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T09:00:00,70.9,70.3,3.09,5.11,4.04,0.5,34.4,98.6,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T10:00:00,72.2,68.2,2.89,4.81,4.15,0.474,34.6,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T11:00:00,72.6,72.3,3.09,5.06,4.08,0.468,35.0,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T12:00:00,75.4,67.4,2.96,4.58,3.89,0.485,35.1,99.3,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T13:00:00,75.2,70.2,2.95,4.84,4.12,0.486,35.0,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T14:00:00,75.8,70.4,3.01,4.79,3.96,0.455,35.3,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T15:00:00,77.3,71.8,2.99,5.3,4.32,0.487,36.2,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T16:00:00,78.1,74.3,2.98,4.89,4.29,0.458,35.2,99.9,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T17:00:00,80.0,70.1,3.21,4.33,4.1,0.488,36.0,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T18:00:00,78.2,71.1,2.94,4.52,4.13,0.467,36.3,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T19:00:00,77.6,70.0,3.12,4.87,4.22,0.49,35.5,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T20:00:00,77.2,71.0,3.15,5.11,4.44,0.481,36.0,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T21:00:00,77.3,71.7,2.98,4.75,4.17,0.487,35.3,98.6,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T22:00:00,75.2,70.2,2.91,4.49,4.01,0.472,35.3,99.5,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-10T23:00:00,75.4,68.9,3.03,4.97,4.19,0.498,35.6,98.7,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T00:00:00,76.1,69.7,3.13,5.22,4.16,0.481,35.3,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T01:00:00,72.9,70.4,3.0,4.73,4.02,0.482,34.7,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T02:00:00,71.6,68.1,2.92,4.53,4.21,0.498,34.2,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T03:00:00,71.5,70.2,3.06,4.64,3.9,0.481,34.7,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T04:00:00,70.5,67.7,3.02,4.71,4.08,0.463,33.6,99.6,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T05:00:00,68.8,66.5,3.13,4.51,4.37,0.463,33.5,99.2,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T06:00:00,69.4,68.8,2.89,4.45,4.02,0.481,32.9,99.3,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T07:00:00,71.2,68.1,3.01,4.89,4.23,0.485,33.5,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T08:00:00,69.9,67.4,2.99,4.89,4.32,0.488,34.2,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T09:00:00,71.3,69.4,3.01,4.6,4.06,0.464,34.5,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T10:00:00,72.1,70.3,3.01,5.14,4.03,0.466,35.1,98.8,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T11:00:00,73.0,65.8,2.86,4.25,3.9,0.477,35.0,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T12:00:00,73.4,68.2,2.78,4.77,4.45,0.472,34.7,99.8,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T13:00:00,74.4,71.7,3.03,4.84,4.24,0.488,35.1,99.3,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T14:00:00,75.2,71.5,3.04,4.57,3.97,0.483,35.6,99.5,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T15:00:00,76.2,72.0,3.01,4.88,4.25,0.477,36.3,99.5,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T16:00:00,76.7,71.5,2.81,4.26,3.81,0.498,36.8,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T17:00:00,77.3,70.9,2.82,4.95,4.17,0.488,36.0,99.8,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T18:00:00,77.2,71.6,3.03,4.76,3.99,0.476,36.3,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T19:00:00,77.5,72.9,2.98,4.88,4.06,0.45,35.4,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T20:00:00,76.9,70.0,3.26,5.0,4.14,0.476,36.3,99.6,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T21:00:00,77.7,69.7,2.94,5.14,4.15,0.502,35.6,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T22:00:00,73.8,70.6,2.75,4.76,4.38,0.479,35.2,99.6,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-11T23:00:00,74.8,71.2,2.98,4.26,4.07,0.493,35.1,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-12T00:00:00,71.9,67.3,3.06,4.39,4.58,0.465,34.6,98.9,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-12T01:00:00,71.0,67.8,3.2,4.35,4.25,0.444,34.0,99.4,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-12T02:00:00,70.9,68.7,2.95,4.87,4.35,0.481,34.2,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-12T03:00:00,70.5,67.8,3.02,4.57,4.01,0.479,34.4,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-12T04:00:00,69.5,68.6,2.96,4.77,4.41,0.5,34.3,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-12T05:00:00,69.7,69.4,3.15,4.6,3.99,0.473,33.9,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-12T06:00:00,71.5,68.6,2.87,4.97,4.0,0.501,34.0,99.3,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-12T07:00:00,70.8,69.8,3.14,4.77,3.99,0.499,33.8,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-12T08:00:00,69.6,71.7,3.08,5.14,4.05,0.495,34.4,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-12T09:00:00,69.4,66.9,3.01,4.79,4.1,0.495,34.3,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
TR-2055,2025-05-12T10:00:00,72.6,67.4,2.92,5.12,4.26,0.501,35.3,100.0,12.0,18.0,4100,0.8,0.45,2,160,0,0,none
